image_id,folder,label
./catdog/CATS/cat_4_58.png,B,1
./catdog/CATS/cat_4_59.png,A,1
./catdog/CATS/cat_4_6.png,A,1
./catdog/CATS/cat_4_60.png,C,1
./catdog/CATS/cat_4_61.png,B,1
./catdog/CATS/cat_4_62.png,B,1
./catdog/CATS/cat_4_63.png,C,1
./catdog/CATS/cat_4_64.png,B,1
./catdog/CATS/cat_4_65.png,A,1
./catdog/CATS/cat_4_66.png,C,1
./catdog/CATS/cat_4_67.png,C,1
./catdog/CATS/cat_4_68.png,B,1
./catdog/CATS/cat_4_69.png,C,1
./catdog/CATS/cat_4_7.png,A,1
./catdog/CATS/cat_4_70.png,A,1
./catdog/CATS/cat_4_71.png,A,1
./catdog/CATS/cat_4_72.png,B,1
./catdog/CATS/cat_4_73.png,B,1
./catdog/CATS/cat_4_74.png,C,1
./catdog/CATS/cat_4_75.png,B,1
./catdog/CATS/cat_4_76.png,A,1
./catdog/CATS/cat_4_77.png,C,1
./catdog/CATS/cat_4_78.png,A,1
./catdog/CATS/cat_4_79.png,A,1
./catdog/CATS/cat_4_8.png,B,1
./catdog/CATS/cat_4_80.png,A,1
./catdog/CATS/cat_4_81.png,C,1
./catdog/CATS/cat_4_82.png,A,1
./catdog/CATS/cat_4_83.png,A,1
./catdog/CATS/cat_4_84.png,C,1
./catdog/CATS/cat_4_85.png,A,1
./catdog/CATS/cat_4_86.png,A,1
./catdog/CATS/cat_4_87.png,B,1
./catdog/CATS/cat_4_88.png,C,1
./catdog/CATS/cat_4_89.png,C,1
./catdog/CATS/cat_4_9.png,B,1
./catdog/CATS/cat_4_90.png,C,1
./catdog/CATS/cat_4_91.png,A,1
./catdog/CATS/cat_4_92.png,C,1
./catdog/CATS/cat_4_93.png,A,1
./catdog/CATS/cat_4_94.png,A,1
./catdog/CATS/cat_4_95.png,B,1
./catdog/CATS/cat_4_96.png,C,1
./catdog/CATS/cat_4_97.png,C,1
./catdog/CATS/cat_4_98.png,A,1
./catdog/CATS/cat_4_99.png,A,1
./catdog/CATS/cat_5_0.png,A,1
./catdog/CATS/cat_5_1.png,A,1
./catdog/CATS/cat_5_10.png,A,1
./catdog/CATS/cat_5_11.png,C,1
./catdog/CATS/cat_5_12.png,B,1
./catdog/CATS/cat_5_13.png,B,1
./catdog/CATS/cat_5_14.png,A,1
./catdog/CATS/cat_5_15.png,C,1
./catdog/CATS/cat_5_16.png,C,1
./catdog/CATS/cat_5_17.png,C,1
./catdog/CATS/cat_5_18.png,A,1
./catdog/CATS/cat_5_19.png,C,1
./catdog/CATS/cat_5_2.png,C,1
./catdog/CATS/cat_5_20.png,C,1
./catdog/CATS/cat_5_21.png,B,1
./catdog/CATS/cat_5_22.png,B,1
./catdog/CATS/cat_5_23.png,C,1
./catdog/CATS/cat_5_24.png,C,1
./catdog/CATS/cat_5_25.png,A,1
./catdog/CATS/cat_5_26.png,A,1
./catdog/CATS/cat_5_27.png,B,1
./catdog/CATS/cat_5_28.png,B,1
./catdog/CATS/cat_5_29.png,A,1
./catdog/CATS/cat_5_3.png,B,1
./catdog/CATS/cat_5_30.png,A,1
./catdog/CATS/cat_5_31.png,C,1
./catdog/CATS/cat_5_32.png,B,1
./catdog/CATS/cat_5_33.png,C,1
./catdog/CATS/cat_5_34.png,C,1
./catdog/CATS/cat_5_35.png,A,1
./catdog/CATS/cat_5_36.png,C,1
./catdog/CATS/cat_5_37.png,A,1
./catdog/CATS/cat_5_38.png,B,1
./catdog/CATS/cat_5_39.png,B,1
./catdog/CATS/cat_5_4.png,A,1
./catdog/CATS/cat_5_40.png,A,1
./catdog/CATS/cat_5_41.png,B,1
./catdog/CATS/cat_5_42.png,C,1
./catdog/CATS/cat_5_43.png,C,1
./catdog/CATS/cat_5_44.png,C,1
./catdog/CATS/cat_5_45.png,B,1
./catdog/CATS/cat_5_46.png,C,1
./catdog/CATS/cat_5_47.png,C,1
./catdog/CATS/cat_5_48.png,B,1
./catdog/CATS/cat_5_49.png,A,1
./catdog/CATS/cat_5_5.png,A,1
./catdog/CATS/cat_5_50.png,B,1
./catdog/CATS/cat_5_51.png,C,1
./catdog/CATS/cat_5_52.png,C,1
./catdog/CATS/cat_5_53.png,B,1
./catdog/CATS/cat_5_54.png,B,1
./catdog/CATS/cat_5_55.png,B,1
./catdog/CATS/cat_5_56.png,A,1
./catdog/CATS/cat_5_57.png,C,1
./catdog/CATS/cat_5_58.png,A,1
./catdog/CATS/cat_5_59.png,A,1
./catdog/CATS/cat_5_6.png,B,1
./catdog/CATS/cat_5_60.png,B,1
./catdog/CATS/cat_5_61.png,A,1
./catdog/CATS/cat_5_62.png,C,1
./catdog/CATS/cat_5_63.png,C,1
./catdog/CATS/cat_5_64.png,B,1
./catdog/CATS/cat_5_65.png,C,1
./catdog/CATS/cat_5_66.png,B,1
./catdog/CATS/cat_5_67.png,C,1
./catdog/CATS/cat_5_68.png,C,1
./catdog/CATS/cat_5_69.png,B,1
./catdog/CATS/cat_5_7.png,B,1
./catdog/CATS/cat_5_70.png,B,1
./catdog/CATS/cat_5_71.png,C,1
./catdog/CATS/cat_5_72.png,C,1
./catdog/CATS/cat_5_73.png,B,1
./catdog/CATS/cat_5_74.png,B,1
./catdog/CATS/cat_5_75.png,C,1
./catdog/CATS/cat_5_76.png,C,1
./catdog/CATS/cat_5_77.png,A,1
./catdog/CATS/cat_5_78.png,B,1
./catdog/CATS/cat_5_79.png,C,1
./catdog/CATS/cat_5_8.png,A,1
./catdog/CATS/cat_5_80.png,B,1
./catdog/CATS/cat_5_81.png,B,1
./catdog/CATS/cat_5_82.png,A,1
./catdog/CATS/cat_5_83.png,B,1
./catdog/CATS/cat_5_84.png,C,1
./catdog/CATS/cat_5_85.png,B,1
./catdog/CATS/cat_5_86.png,C,1
./catdog/CATS/cat_5_87.png,A,1
./catdog/CATS/cat_5_88.png,C,1
./catdog/CATS/cat_5_89.png,A,1
./catdog/CATS/cat_5_9.png,B,1
./catdog/CATS/cat_5_90.png,C,1
./catdog/CATS/cat_5_91.png,A,1
./catdog/CATS/cat_5_92.png,A,1
./catdog/CATS/cat_5_93.png,C,1
./catdog/CATS/cat_5_94.png,C,1
./catdog/CATS/cat_5_95.png,B,1
./catdog/CATS/cat_5_96.png,A,1
./catdog/CATS/cat_5_97.png,A,1
./catdog/CATS/cat_5_98.png,B,1
./catdog/CATS/cat_5_99.png,A,1
./catdog/CATS/cat_6_0.png,B,1
./catdog/CATS/cat_6_1.png,A,1
./catdog/CATS/cat_6_10.png,B,1
./catdog/CATS/cat_6_11.png,C,1
./catdog/CATS/cat_6_12.png,A,1
./catdog/CATS/cat_6_13.png,C,1
./catdog/CATS/cat_6_14.png,B,1
./catdog/CATS/cat_6_15.png,B,1
./catdog/CATS/cat_6_16.png,A,1
./catdog/CATS/cat_6_17.png,C,1
./catdog/CATS/cat_6_18.png,B,1
./catdog/CATS/cat_6_19.png,B,1
./catdog/CATS/cat_6_2.png,A,1
./catdog/CATS/cat_6_20.png,A,1
./catdog/CATS/cat_6_21.png,A,1
./catdog/CATS/cat_6_22.png,B,1
./catdog/CATS/cat_6_23.png,B,1
./catdog/CATS/cat_6_24.png,A,1
./catdog/CATS/cat_6_25.png,B,1
./catdog/CATS/cat_6_26.png,B,1
./catdog/CATS/cat_6_27.png,B,1
./catdog/CATS/cat_6_28.png,B,1
./catdog/CATS/cat_6_29.png,B,1
./catdog/CATS/cat_6_3.png,C,1
./catdog/CATS/cat_6_30.png,B,1
./catdog/CATS/cat_6_31.png,A,1
./catdog/CATS/cat_6_32.png,B,1
./catdog/CATS/cat_6_33.png,A,1
./catdog/CATS/cat_6_34.png,A,1
./catdog/CATS/cat_6_35.png,B,1
./catdog/CATS/cat_6_36.png,A,1
./catdog/CATS/cat_6_37.png,A,1
./catdog/CATS/cat_6_38.png,A,1
./catdog/CATS/cat_6_39.png,B,1
./catdog/CATS/cat_6_4.png,A,1
./catdog/CATS/cat_6_40.png,B,1
./catdog/CATS/cat_6_41.png,B,1
./catdog/CATS/cat_6_42.png,A,1
./catdog/CATS/cat_6_43.png,A,1
./catdog/CATS/cat_6_44.png,A,1
./catdog/CATS/cat_6_45.png,B,1
./catdog/CATS/cat_6_46.png,B,1
./catdog/CATS/cat_6_47.png,C,1
./catdog/CATS/cat_6_48.png,C,1
./catdog/CATS/cat_6_49.png,C,1
./catdog/CATS/cat_6_5.png,B,1
./catdog/CATS/cat_6_50.png,A,1
./catdog/CATS/cat_6_51.png,B,1
./catdog/CATS/cat_6_52.png,A,1
./catdog/CATS/cat_6_53.png,A,1
./catdog/CATS/cat_6_54.png,B,1
./catdog/CATS/cat_6_55.png,B,1
./catdog/CATS/cat_6_56.png,B,1
./catdog/CATS/cat_6_57.png,A,1
./catdog/CATS/cat_6_58.png,C,1
./catdog/CATS/cat_6_59.png,A,1
./catdog/CATS/cat_6_6.png,B,1
./catdog/CATS/cat_6_60.png,C,1
./catdog/CATS/cat_6_61.png,B,1
./catdog/CATS/cat_6_62.png,A,1
./catdog/CATS/cat_6_63.png,A,1
./catdog/CATS/cat_6_64.png,C,1
./catdog/CATS/cat_6_65.png,C,1
./catdog/CATS/cat_6_66.png,A,1
./catdog/CATS/cat_6_67.png,B,1
./catdog/CATS/cat_6_68.png,C,1
./catdog/CATS/cat_6_69.png,C,1
./catdog/CATS/cat_6_7.png,B,1
./catdog/CATS/cat_6_70.png,A,1
./catdog/CATS/cat_6_71.png,A,1
./catdog/CATS/cat_6_72.png,A,1
./catdog/CATS/cat_6_73.png,C,1
./catdog/CATS/cat_6_74.png,A,1
./catdog/CATS/cat_6_75.png,B,1
./catdog/CATS/cat_6_76.png,B,1
./catdog/CATS/cat_6_77.png,A,1
./catdog/CATS/cat_6_78.png,B,1
./catdog/CATS/cat_6_79.png,A,1
./catdog/CATS/cat_6_8.png,A,1
./catdog/CATS/cat_6_80.png,C,1
./catdog/CATS/cat_6_81.png,A,1
./catdog/CATS/cat_6_82.png,B,1
./catdog/CATS/cat_6_83.png,C,1
./catdog/CATS/cat_6_84.png,B,1
./catdog/CATS/cat_6_85.png,A,1
./catdog/CATS/cat_6_86.png,C,1
./catdog/CATS/cat_6_87.png,B,1
./catdog/CATS/cat_6_88.png,B,1
./catdog/CATS/cat_6_89.png,C,1
./catdog/CATS/cat_6_9.png,C,1
./catdog/CATS/cat_6_90.png,B,1
./catdog/CATS/cat_6_91.png,A,1
./catdog/CATS/cat_7_0.png,B,1
./catdog/CATS/cat_7_1.png,B,1
./catdog/CATS/cat_7_10.png,B,1
./catdog/CATS/cat_7_11.png,C,1
./catdog/CATS/cat_7_12.png,A,1
./catdog/CATS/cat_7_13.png,B,1
./catdog/CATS/cat_7_14.png,A,1
./catdog/CATS/cat_7_15.png,A,1
./catdog/CATS/cat_7_16.png,C,1
./catdog/CATS/cat_7_17.png,C,1
./catdog/CATS/cat_7_18.png,B,1
./catdog/CATS/cat_7_19.png,A,1
./catdog/CATS/cat_7_2.png,B,1
./catdog/CATS/cat_7_20.png,B,1
./catdog/CATS/cat_7_21.png,B,1
./catdog/CATS/cat_7_22.png,C,1
./catdog/CATS/cat_7_23.png,A,1
./catdog/CATS/cat_7_24.png,A,1
./catdog/CATS/cat_7_25.png,B,1
./catdog/CATS/cat_7_26.png,C,1
./catdog/CATS/cat_7_27.png,C,1
./catdog/CATS/cat_7_28.png,B,1
./catdog/CATS/cat_7_29.png,B,1
./catdog/CATS/cat_7_3.png,A,1
./catdog/CATS/cat_7_30.png,B,1
./catdog/CATS/cat_7_31.png,C,1
./catdog/CATS/cat_7_32.png,C,1
./catdog/CATS/cat_7_33.png,A,1
./catdog/CATS/cat_7_34.png,C,1
./catdog/CATS/cat_7_35.png,A,1
./catdog/CATS/cat_7_36.png,A,1
./catdog/CATS/cat_7_37.png,A,1
./catdog/CATS/cat_7_38.png,C,1
./catdog/CATS/cat_7_39.png,A,1
./catdog/CATS/cat_7_4.png,C,1
./catdog/CATS/cat_7_40.png,B,1
./catdog/CATS/cat_7_41.png,C,1
./catdog/CATS/cat_7_42.png,C,1
./catdog/CATS/cat_7_43.png,C,1
./catdog/CATS/cat_7_44.png,C,1
./catdog/CATS/cat_7_45.png,B,1
./catdog/CATS/cat_7_46.png,B,1
./catdog/CATS/cat_7_47.png,B,1
./catdog/CATS/cat_7_48.png,C,1
./catdog/CATS/cat_7_49.png,A,1
./catdog/CATS/cat_7_5.png,A,1
./catdog/CATS/cat_7_50.png,B,1
./catdog/CATS/cat_7_51.png,A,1
./catdog/CATS/cat_7_52.png,A,1
./catdog/CATS/cat_7_53.png,A,1
./catdog/CATS/cat_7_54.png,C,1
./catdog/CATS/cat_7_55.png,A,1
./catdog/CATS/cat_7_56.png,B,1
./catdog/CATS/cat_7_57.png,A,1
./catdog/CATS/cat_7_58.png,B,1
./catdog/CATS/cat_7_59.png,C,1
./catdog/CATS/cat_7_6.png,A,1
./catdog/CATS/cat_7_60.png,B,1
./catdog/CATS/cat_7_61.png,B,1
./catdog/CATS/cat_7_62.png,B,1
./catdog/CATS/cat_7_63.png,C,1
./catdog/CATS/cat_7_64.png,B,1
./catdog/CATS/cat_7_65.png,B,1
./catdog/CATS/cat_7_66.png,A,1
./catdog/CATS/cat_7_67.png,A,1
./catdog/CATS/cat_7_68.png,A,1
./catdog/CATS/cat_7_69.png,A,1
./catdog/CATS/cat_7_7.png,B,1
./catdog/CATS/cat_7_70.png,B,1
./catdog/CATS/cat_7_71.png,C,1
./catdog/CATS/cat_7_72.png,B,1
./catdog/CATS/cat_7_73.png,A,1
./catdog/CATS/cat_7_74.png,C,1
./catdog/CATS/cat_7_75.png,A,1
./catdog/CATS/cat_7_76.png,B,1
./catdog/CATS/cat_7_77.png,C,1
./catdog/CATS/cat_7_78.png,C,1
./catdog/CATS/cat_7_79.png,C,1
./catdog/CATS/cat_7_8.png,B,1
./catdog/CATS/cat_7_80.png,B,1
./catdog/CATS/cat_7_81.png,C,1
./catdog/CATS/cat_7_82.png,A,1
./catdog/CATS/cat_7_83.png,B,1
./catdog/CATS/cat_7_84.png,C,1
./catdog/CATS/cat_7_85.png,A,1
./catdog/CATS/cat_7_86.png,C,1
./catdog/CATS/cat_7_87.png,C,1
./catdog/CATS/cat_7_88.png,C,1
./catdog/CATS/cat_7_89.png,C,1
./catdog/CATS/cat_7_9.png,B,1
./catdog/CATS/cat_7_90.png,A,1
./catdog/CATS/cat_7_91.png,A,1
./catdog/CATS/cat_7_92.png,C,1
./catdog/CATS/cat_7_93.png,C,1
./catdog/CATS/cat_7_94.png,B,1
./catdog/CATS/cat_7_95.png,B,1
./catdog/CATS/cat_7_96.png,A,1
./catdog/CATS/cat_7_97.png,B,1
./catdog/CATS/cat_7_98.png,A,1
./catdog/CATS/cat_7_99.png,B,1
./catdog/CATS/cat_8_0.png,C,1
./catdog/CATS/cat_8_1.png,C,1
./catdog/CATS/cat_8_10.png,B,1
./catdog/CATS/cat_8_11.png,B,1
./catdog/CATS/cat_8_12.png,A,1
./catdog/CATS/cat_8_13.png,A,1
./catdog/CATS/cat_8_14.png,A,1
./catdog/CATS/cat_8_15.png,C,1
./catdog/CATS/cat_8_16.png,C,1
./catdog/CATS/cat_8_17.png,B,1
./catdog/CATS/cat_8_18.png,C,1
./catdog/CATS/cat_8_19.png,A,1
./catdog/CATS/cat_8_2.png,C,1
./catdog/CATS/cat_8_20.png,A,1
./catdog/CATS/cat_8_21.png,B,1
./catdog/CATS/cat_8_22.png,A,1
./catdog/CATS/cat_8_23.png,A,1
./catdog/CATS/cat_8_24.png,A,1
./catdog/CATS/cat_8_25.png,A,1
./catdog/CATS/cat_8_26.png,C,1
./catdog/CATS/cat_8_27.png,A,1
./catdog/CATS/cat_8_28.png,C,1
./catdog/CATS/cat_8_29.png,A,1
./catdog/CATS/cat_8_3.png,B,1
./catdog/CATS/cat_8_30.png,C,1
./catdog/CATS/cat_8_31.png,C,1
./catdog/CATS/cat_8_32.png,A,1
./catdog/CATS/cat_8_33.png,A,1
./catdog/CATS/cat_8_34.png,B,1
./catdog/CATS/cat_8_35.png,C,1
./catdog/CATS/cat_8_36.png,B,1
./catdog/CATS/cat_8_37.png,A,1
./catdog/CATS/cat_8_38.png,B,1
./catdog/CATS/cat_8_39.png,B,1
./catdog/CATS/cat_8_4.png,C,1
./catdog/CATS/cat_8_40.png,B,1
./catdog/CATS/cat_8_41.png,B,1
./catdog/CATS/cat_8_42.png,C,1
./catdog/CATS/cat_8_43.png,B,1
./catdog/CATS/cat_8_44.png,B,1
./catdog/CATS/cat_8_45.png,B,1
./catdog/CATS/cat_8_46.png,B,1
./catdog/CATS/cat_8_47.png,B,1
./catdog/CATS/cat_8_48.png,A,1
./catdog/CATS/cat_8_49.png,B,1
./catdog/CATS/cat_8_5.png,C,1
./catdog/CATS/cat_8_50.png,A,1
./catdog/CATS/cat_8_51.png,B,1
./catdog/CATS/cat_8_52.png,A,1
./catdog/CATS/cat_8_53.png,A,1
./catdog/CATS/cat_8_54.png,A,1
./catdog/CATS/cat_8_55.png,A,1
./catdog/CATS/cat_8_56.png,C,1
./catdog/CATS/cat_8_57.png,B,1
./catdog/CATS/cat_8_58.png,B,1
./catdog/CATS/cat_8_59.png,C,1
./catdog/CATS/cat_8_6.png,C,1
./catdog/CATS/cat_8_60.png,C,1
./catdog/CATS/cat_8_61.png,C,1
./catdog/CATS/cat_8_62.png,B,1
./catdog/CATS/cat_8_63.png,B,1
./catdog/CATS/cat_8_64.png,B,1
./catdog/CATS/cat_8_65.png,B,1
./catdog/CATS/cat_8_66.png,B,1
./catdog/CATS/cat_8_67.png,C,1
./catdog/CATS/cat_8_68.png,C,1
./catdog/CATS/cat_8_69.png,B,1
./catdog/CATS/cat_8_7.png,B,1
./catdog/CATS/cat_8_70.png,A,1
./catdog/CATS/cat_8_71.png,C,1
./catdog/CATS/cat_8_72.png,A,1
./catdog/CATS/cat_8_73.png,A,1
./catdog/CATS/cat_8_74.png,B,1
./catdog/CATS/cat_8_75.png,B,1
./catdog/CATS/cat_8_76.png,C,1
./catdog/CATS/cat_8_77.png,B,1
./catdog/CATS/cat_8_78.png,C,1
./catdog/CATS/cat_8_79.png,B,1
./catdog/CATS/cat_8_8.png,A,1
./catdog/CATS/cat_8_80.png,C,1
./catdog/CATS/cat_8_81.png,A,1
./catdog/CATS/cat_8_82.png,C,1
./catdog/CATS/cat_8_83.png,B,1
./catdog/CATS/cat_8_84.png,C,1
./catdog/CATS/cat_8_85.png,A,1
./catdog/CATS/cat_8_86.png,A,1
./catdog/CATS/cat_8_87.png,A,1
./catdog/CATS/cat_8_88.png,B,1
./catdog/CATS/cat_8_89.png,B,1
./catdog/CATS/cat_8_9.png,B,1
./catdog/CATS/cat_8_90.png,C,1
./catdog/CATS/cat_8_91.png,A,1
./catdog/CATS/cat_8_92.png,A,1
./catdog/CATS/cat_8_93.png,A,1
./catdog/CATS/cat_8_94.png,A,1
./catdog/CATS/cat_8_95.png,A,1
./catdog/CATS/cat_8_96.png,B,1
./catdog/CATS/cat_8_97.png,B,1
./catdog/CATS/cat_8_98.png,A,1
./catdog/CATS/cat_8_99.png,B,1
./catdog/CATS/cat_9_0.png,B,1
./catdog/CATS/cat_9_1.png,B,1
./catdog/CATS/cat_9_10.png,C,1
./catdog/CATS/cat_9_11.png,A,1
./catdog/CATS/cat_9_12.png,B,1
./catdog/CATS/cat_9_13.png,B,1
./catdog/CATS/cat_9_14.png,B,1
./catdog/CATS/cat_9_15.png,C,1
./catdog/CATS/cat_9_16.png,C,1
./catdog/CATS/cat_9_17.png,C,1
./catdog/CATS/cat_9_18.png,B,1
./catdog/CATS/cat_9_19.png,A,1
./catdog/CATS/cat_9_2.png,C,1
./catdog/CATS/cat_9_20.png,A,1
./catdog/CATS/cat_9_21.png,A,1
./catdog/CATS/cat_9_22.png,C,1
./catdog/CATS/cat_9_23.png,C,1
./catdog/CATS/cat_9_24.png,C,1
./catdog/CATS/cat_9_25.png,C,1
./catdog/CATS/cat_9_26.png,C,1
./catdog/CATS/cat_9_27.png,A,1
./catdog/CATS/cat_9_28.png,B,1
./catdog/CATS/cat_9_29.png,A,1
./catdog/CATS/cat_9_3.png,B,1
./catdog/CATS/cat_9_30.png,B,1
./catdog/CATS/cat_9_31.png,B,1
./catdog/CATS/cat_9_32.png,C,1
./catdog/CATS/cat_9_33.png,C,1
./catdog/CATS/cat_9_34.png,C,1
./catdog/CATS/cat_9_35.png,C,1
./catdog/CATS/cat_9_36.png,C,1
./catdog/CATS/cat_9_37.png,C,1
./catdog/CATS/cat_9_38.png,B,1
./catdog/CATS/cat_9_39.png,A,1
./catdog/CATS/cat_9_4.png,A,1
./catdog/CATS/cat_9_40.png,B,1
./catdog/CATS/cat_9_41.png,B,1
./catdog/CATS/cat_9_42.png,A,1
./catdog/CATS/cat_9_43.png,B,1
./catdog/CATS/cat_9_44.png,A,1
./catdog/CATS/cat_9_45.png,C,1
./catdog/CATS/cat_9_46.png,B,1
./catdog/CATS/cat_9_47.png,B,1
./catdog/CATS/cat_9_48.png,A,1
./catdog/CATS/cat_9_49.png,B,1
./catdog/CATS/cat_9_5.png,A,1
./catdog/CATS/cat_9_50.png,C,1
./catdog/CATS/cat_9_51.png,B,1
./catdog/CATS/cat_9_52.png,A,1
./catdog/CATS/cat_9_53.png,A,1
./catdog/CATS/cat_9_54.png,C,1
./catdog/CATS/cat_9_55.png,C,1
./catdog/CATS/cat_9_56.png,A,1
./catdog/CATS/cat_9_57.png,A,1
./catdog/CATS/cat_9_58.png,B,1
./catdog/CATS/cat_9_59.png,B,1
./catdog/CATS/cat_9_6.png,C,1
./catdog/CATS/cat_9_60.png,C,1
./catdog/CATS/cat_9_61.png,C,1
./catdog/CATS/cat_9_62.png,C,1
./catdog/CATS/cat_9_63.png,C,1
./catdog/CATS/cat_9_64.png,A,1
./catdog/CATS/cat_9_65.png,A,1
./catdog/CATS/cat_9_66.png,A,1
./catdog/CATS/cat_9_67.png,C,1
./catdog/CATS/cat_9_68.png,A,1
./catdog/CATS/cat_9_69.png,B,1
./catdog/CATS/cat_9_7.png,A,1
./catdog/CATS/cat_9_70.png,B,1
./catdog/CATS/cat_9_71.png,B,1
./catdog/CATS/cat_9_72.png,C,1
./catdog/CATS/cat_9_73.png,C,1
./catdog/CATS/cat_9_74.png,C,1
./catdog/CATS/cat_9_75.png,C,1
./catdog/CATS/cat_9_76.png,B,1
./catdog/CATS/cat_9_77.png,A,1
./catdog/CATS/cat_9_78.png,C,1
./catdog/CATS/cat_9_79.png,B,1
./catdog/CATS/cat_9_8.png,C,1
./catdog/CATS/cat_9_80.png,A,1
./catdog/CATS/cat_9_81.png,B,1
./catdog/CATS/cat_9_82.png,C,1
./catdog/CATS/cat_9_83.png,A,1
./catdog/CATS/cat_9_84.png,B,1
./catdog/CATS/cat_9_85.png,B,1
./catdog/CATS/cat_9_86.png,C,1
./catdog/CATS/cat_9_87.png,A,1
./catdog/CATS/cat_9_88.png,A,1
./catdog/CATS/cat_9_89.png,A,1
./catdog/CATS/cat_9_9.png,A,1
./catdog/CATS/cat_9_90.png,B,1
./catdog/CATS/cat_9_91.png,C,1
./catdog/CATS/cat_9_92.png,B,1
./catdog/CATS/cat_9_93.png,A,1
./catdog/CATS/cat_9_94.png,C,1
./catdog/CATS/cat_9_95.png,C,1
./catdog/CATS/cat_9_96.png,B,1
./catdog/CATS/cat_9_97.png,C,1
./catdog/CATS/cat_9_98.png,C,1
